facility_address,lat,lng,street_address
535 Shawmont AVE,40.05205592,-75.23854041,535 SHAWMONT AVE
9125 Academy RD,40.05592517,-75.00993401,9125 ACADEMY RD
1300 W Loudon ST,40.02594977,-75.14602738,1300 W LOUDON ST
1146 Melon ST,39.96504578,-75.15621954,1146 MELON ST
3449 N Mascher St,40.00318212,-75.13030615,3449 MASCHER ST
766 N 44th ST,39.96670793,-75.21110118,766 N 44TH ST
6841 N 19TH ST,40.05937562,-75.14869906,6841 N 19TH ST
3801 WOODHAVEN RD,40.09068053,-74.97291687,3801 WOODHAVEN RD
5830 RISING SUN AVE,40.0437865,-75.10354017,5830 RISING SUN AVE
2600 W Thompson ST,39.97541016,-75.17895546,2600 W THOMPSON ST
3400 Frankford AVE,39.99624244,-75.10519672,3400 FRANKFORD AVE
7300 Rural LN,40.05849791,-75.19491959,7300 RURAL LN
103 S 60TH ST,39.96022534,-75.24088894,103 S 60TH ST
1435 N 26th ST,39.97805339,-75.17713912,1435 N 26TH ST
8500 Pickering ST,40.08137955,-75.1755806,8500 PICKERING AVE
5925 Malvern AVE,39.9856299,-75.24275739,5925 MALVERN AVE
5301 N Water St,40.03105699,-75.12131768,5301 N WATER ST
201 SPRING LN,40.06228648,-75.25354273,201 SPRING LN
7001 HORROCKS ST,40.04536772,-75.06592325,7001 HORROCKS ST
3200 B St,39.9988393,-75.12523801,3200 B ST
2901 Henry AVE,40.00879841,-75.17889591,2901 HENRY AVE
5737 Rising Sun Ave,40.04235641,-75.10511908,5737 RISING SUN AVE
1621 North 54TH ST,39.97796729,-75.23000158,1621 N 54TH ST
550 N Broad St,39.96360906,-75.16116722,550 N BROAD ST
4725 FAIRMOUNT AVE,39.96415624,-75.21577197,4725 FAIRMOUNT AVE
2118 N 13th ST,39.9854203,-75.15465225,2118 N 13TH ST
2515 S 78TH ST,39.90729729,-75.24785278,2515 S 78TH ST
1842 E Torresdale AVE,40.00594855,-75.09327316,1842 TORRESDALE AVE
430 E WASHINGTON LN,40.04802936,-75.17473007,430 E WASHINGTON LN
1800-56 W NEDRO AVE,40.04331133,-75.15081204,1800-56 W NEDRO AVE
5737 RISING SUN AVE,40.04235641,-75.10511908,5737 RISING SUN AVE
500 RHAWN ST,40.07633123,-75.08166798,500 RHAWN ST
2901-27 HENRY AVE,40.00879841,-75.17889591,2901-27 HENRY AVE
3600 STANWOOD ST,40.04345815,-75.02422304,3600 STANWOOD ST
413 E TABOR RD,40.03063676,-75.1173329,413 E TABOR RD
4901-09 SPRUCE ST,39.9541703,-75.22026309,4901-09 SPRUCE ST
2600 W THOMPSON ST,39.97541016,-75.17895546,2600 W THOMPSON ST
1501-43 DIAMOND ST,39.9858377,-75.15884175,1501-43 DIAMOND ST
1946 E SERGEANT ST,39.98619885,-75.12678723,1946 E SERGEANT ST
901 S 17TH ST,39.94038439,-75.17116191,901 S 17TH ST
901 S 17th ST,39.94038439,-75.17116191,901 S 17TH ST
6101-67 N GRATZ ST,40.047665,-75.14926127,6101-67 N GRATZ ST
530 E Washington LN,40.04977092,-75.17375327,530 E WASHINGTON LN
6523 Lansdowne AVE,39.97551874,-75.25077444,6523 LANSDOWNE AVE
1038 W Sedgley AVE,40.00065157,-75.14703377,1038 W SEDGLEY AVE
914 W Lindley AVE,40.02884616,-75.13861869,914 LINDLEY AVE
6324 Crittenden ST,40.05808934,-75.16865867,6324 CRITTENDEN ST
2600 N Broad ST,39.99279674,-75.15571606,2600 N BROAD ST
1800 W Nedro Ave,40.04331133,-75.15081204,1800 W NEDRO AVE
600 W Hunting Park Ave,40.01533737,-75.13757995,600 W HUNTING PARK AVE
1500 W Ontario ST,40.00489255,-75.15394167,1500 W ONTARIO ST
400 E ROOSEVELT BLVD,40.02600745,-75.1169622,400 E ROOSEVELT BLVD
5301 N Water ST,40.03105699,-75.12131768,5301 N WATER ST
2032 N 62nd ST,39.98225806,-75.24584611,2032 N 62ND ST
3301 Old York Rd,40.00274691,-75.14880539,3301 OLD YORK RD
1300 S 19TH ST,39.93484375,-75.17592749,1300 S 19TH ST
600 W Hunting Park AVE,40.01533737,-75.13757995,600 W HUNTING PARK AVE
2824 Jenks ST,39.99992809,-75.06655558,2824 JENKS ST
1829 E CLEARFIELD ST,39.99441126,-75.11456473,1829 E CLEARFIELD ST
2501 S 13th St,39.91871923,-75.16873757,2501 S 13TH ST
8301 Germantown Ave,40.07436944,-75.20363918,8301 GERMANTOWN AVE
1100 E MT PLEASANT AVE,40.07098795,-75.17481156,1100 E MOUNT PLEASANT AVE
2603 N 5TH ST,39.99073157,-75.14022544,2603 N 5TH ST
801 N 22ND ST,39.96984337,-75.17341856,801 N 22ND ST
1429 N 24TH ST,39.9775361,-75.17478448,1429 N 24TH ST
7000 RURAL LANE,40.0586126,-75.1956056,
11081 KNIGHTS RD,40.08223746,-74.97345008,11081 KNIGHTS RD
1601 Cottman AVE,40.05681488,-75.06977908,1601 COTTMAN AVE
550 N Broad ST,39.96360906,-75.16116722,550 N BROAD ST
6100 Stenton AVE,40.05765393,-75.16218404,6100 STENTON AVE
2331 N 4th St,39.98668291,-75.13920059,2331 N 4TH ST
2000 Catharine St,39.94198422,-75.1757425,2000 CATHARINE ST
6000 Ridge Ave,40.03162636,-75.21315417,6000 RIDGE AVE
1301 Belmont AVE,39.97528638,-75.21191453,1301 BELMONT AVE
325 S 7th St,39.94464391,-75.15317872,325 S 7TH ST
1655 Unity St,40.01187203,-75.08612679,1655 UNITY ST
201 E Salaignac St,40.02218091,-75.20658093,201 SALAIGNAC ST
2101 N Orkney St,39.98282547,-75.14171736,2101 N ORKNEY ST
1300 W Loudon St,40.02594977,-75.14602738,1300 W LOUDON ST
600 E Thompson ST,39.97273338,-75.12714734,600 E THOMPSON ST
900-914 W Lindley AVE,40.0288686,-75.1407648,
67 E Bringhurst ST,40.03329887,-75.1667896,67 E BRINGHURST ST
6340 Wayne AVE,40.03674787,-75.189221,6340 WAYNE AVE
1601 Levick ST,40.03742435,-75.0720881,1601 LEVICK ST
3200 Dickinson ST,39.93544926,-75.19733057,3200 DICKINSON ST
5500 Kingsessing AVE,39.93681427,-75.223291,5500 KINGSESSING AVE
600 Sharon LA,40.09581255,-75.05674254,600 SHARON LN
6101 Jackson ST,40.02079601,-75.05902944,6101 JACKSON ST
Broad Street and Olney Avenue,40.03907394,-75.14475014,
2101 S Broad ST,39.92359564,-75.1687206,2101 S BROAD ST
2051 E Cumberland ST,39.98481983,-75.12691991,2051 E CUMBERLAND ST
6324-42 Crittenden ST,40.05808934,-75.16865867,6324-42 CRITTENDEN ST
Rowland Avenue and Vista Street,40.0417945,-75.04000333,
601 Carpenter Ln,40.04617742,-75.1968332,601 CARPENTER LN
3380 Richmond St,39.98543572,-75.0967672,3380 RICHMOND ST
3101-3199 D St,39.9959201,-75.1237956,
127 W Oxford ST,39.97506372,-75.1359624,127 W OXFORD ST
4000 L ST,40.00774139,-75.10284934,4000 L ST
2944 Belgrade ST,39.9831139,-75.11045108,2944 BELGRADE ST
6000 Ridge AVE,40.03162636,-75.21315417,6000 RIDGE AVE
140 W Logan ST,40.02577288,-75.16486718,140 W LOGAN ST
3624 Conrad ST,40.01365296,-75.19126581,3624 CONRAD ST
430 E Washington LN,40.04802936,-75.17473007,430 E WASHINGTON LN
430 Washington LN,40.04802936,-75.17473007,430 E WASHINGTON LN
400 West PORTER ST,39.91733034,-75.15479923,400 PORTER ST
540 N 13th ST,39.96298227,-75.15987617,540 N 13TH ST
2300 South 2ND ST,39.91930305,-75.15049033,2300 S 2ND ST
3101 HENRY AVE,40.00965837,-75.18035678,3101 HENRY AVE
103 South 60TH ST,39.96022534,-75.24088894,103 S 60TH ST
5300-34 BALTIMORE AVE,39.94735487,-75.2303645,5300-34 BALTIMORE AVE
3100 N 29TH ST,40.00322863,-75.17748284,3100 N 29TH ST
2950 MEMPHIS ST,39.98628216,-75.11194913,2950 MEMPHIS ST
5501-11 N BROAD ST,40.03728797,-75.14483982,5501-11 N BROAD ST
3100 W BERKS ST,39.9850785,-75.18461017,3100 W BERKS ST
900 OREGON AVE,39.91518473,-75.16320002,900 OREGON AVE
6390 Wayne AVE,40.0382225,-75.19009793,6390 WAYNE AVE
1501-43 W DIAMOND ST,39.9858377,-75.15884175,1501-43 DIAMOND ST
301 N 36TH ST,39.96020106,-75.19382997,301 N 36TH ST
6404 ELMWOOD AVE,39.9225159,-75.22908492,6404 ELMWOOD AVE
2021 S BROAD ST,39.9248844,-75.16911284,2021 S BROAD ST
1323-45 N 6th ST,39.97240116,-75.14578727,1323-45 N 6TH ST
1000 E Sedgwick ST,40.06828753,-75.17640418,1000 E SEDGWICK ST
4901 Parrish St,39.96746024,-75.21958958,4901 PARRISH ST
500 W Master ST,39.97262436,-75.14452233,500 MASTER ST
5898 Lancaster AVE,39.9819205,-75.23899536,5898 LANCASTER AVE
1101 N 4th St,39.96825566,-75.1430234,1101 N 4TH ST
3543 FAIRMOUNT AVE,39.96609345,-75.19437691,3543 FAIRMOUNT AVE
3700 Hancock AVE,40.067829,-74.9916989,
5300 Ditman ST,40.01575884,-75.06693662,5300 DITMAN ST
7350 Bingham ST,40.06216519,-75.08077592,7350 BINGHAM ST
1800 Cottman AVE,40.05235874,-75.06908176,1800 COTTMAN AVE
1146 Mellon ST,39.96504578,-75.15621954,1146 MELON ST
1213 S 12th ST,39.93501803,-75.16354317,1213 S 12TH ST
2101 N Orkney ST,39.98282547,-75.14171736,2101 N ORKNEY ST
2000 Bowler ST,40.08855626,-75.02835473,2000 BOWLER ST
1038 W Sedgley ST,40.00065157,-75.14703377,1038 W SEDGLEY AVE
540 N Green ST,40.034779,-75.21480307,540 GREEN LN
5300 Baltimore Ave,39.94735487,-75.2303645,5300 BALTIMORE AVE
1699 SPRING GARDEN ST,39.9631197,-75.16616582,1699 SPRING GARDEN ST
1701 W Chelten Ave,40.0515625,-75.1481504,
3072 Emerald St,39.99242056,-75.11481523,3072 EMERALD ST
4500 Griscom St,40.01478612,-75.08683067,4500 GRISCOM ST
595 TOMLINSON RD,40.11400498,-75.02473781,595 TOMLINSON RD
810 S 53rd ST,39.94713881,-75.22925908,810 S 53RD ST
2300 S 2nd ST,39.91930305,-75.15049033,2300 S 2ND ST
1798 W Hunting Park AVE,40.01463167,-75.15659271,1798 W HUNTING PARK AVE
325 S 7th ST,39.94464391,-75.15317872,325 S 7TH ST
1433 N 26th ST,39.97773732,-75.17800754,1433 N 26TH ST
2501 Coral ST,39.98474819,-75.12673292,2501 CORAL ST
4125 Ludlow ST,39.95677606,-75.20521387,4125 LUDLOW ST
4450 GRISCOM ST,40.01405198,-75.08783853,4450 GRISCOM ST
4725 Fairmount AVE,39.96415624,-75.21577197,4725 FAIRMOUNT AVE
5100 N 3rd ST,40.02845565,-75.12933341,5100 N 3RD ST
4030 Brown ST,39.96665106,-75.20484038,4030 BROWN ST
7001 BUIST AVE,39.91632354,-75.2369336,7001 BUIST AVE
1620 CHRISTIAN ST,39.94030586,-75.17069078,1620 CHRISTIAN ST
4001 L St,40.00776521,-75.10280872,4001 L ST
6722 Lansdowne AVE,39.97412589,-75.25446441,6722 LANSDOWNE AVE
3400 FRANKFORD AVE,39.99624244,-75.10519672,3400 FRANKFORD AVE
5200 PINE ST,39.95332691,-75.22685833,5200 PINE ST
3001 N 6th ST,39.99757735,-75.14035167,3001 N 6TH ST
1450 W OLNEY AVE,40.03903832,-75.14652513,1450 W OLNEY AVE
2101 South BROAD ST,39.92359564,-75.1687206,2101 S BROAD ST
8101 LYONS AVE,39.8993182,-75.24713354,8101 LYONS AVE
5800 N 13th St,40.04115445,-75.14203382,5800 N 13TH ST
2498 Diamond St,39.98700376,-75.1743054,2498 DIAMOND ST
601-47 CARPENTER LA,40.04617742,-75.1968332,601-47 CARPENTER LN
5700 Willows Ave,39.94090823,-75.23237316,5700 WILLOWS AVE
1900 S 3rd St,39.92378681,-75.1508924,1900 S 3RD ST
4725 Fairmount Ave,39.96415624,-75.21577197,4725 FAIRMOUNT AVE
6101 N Gratz St,40.047665,-75.14926127,6101 N GRATZ ST
3199 D St,39.99746134,-75.12125548,3199 D ST
5100 Greenway Ave,39.94011728,-75.21640764,5100 GREENWAY AVE
2200 N 22nd St,39.9890274,-75.16974028,2200 N 22ND ST
6214 Grays AVE,39.92558619,-75.22820469,6214 GRAYS AVE
400 W Porter St,39.91733034,-75.15479923,400 PORTER ST
3630 N RANDOLPH ST,40.00680922,-75.13846391,3630 N RANDOLPH ST
2300 W MASTER ST,39.97607791,-75.17430285,2300 MASTER ST
100 E DUNCANNON AVE,40.02808569,-75.12182694,100 E DUNCANNON AVE
6523-43 LANSDOWNE AVE,39.97551874,-75.25077444,6523 LANSDOWNE AVE
5800 Walnut ST,39.95745652,-75.23868799,5800 WALNUT ST
